Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,2,9,00:00,UTC,8,1015.4,89,,,-4.3,-5.8,8320,190,6.4,3.1
2018,2,9,01:00,UTC,8,1015.9,91,,,-3.7,-5,19080,189,5.8,3.4
2018,2,9,02:00,UTC,8,1016.2,91,,,-3.1,-4.4,17650,191,6.6,4.1
2018,2,9,03:00,UTC,8,1016.3,89,,,-2.9,-4.5,28040,200,7.7,3.6
2018,2,9,04:00,UTC,8,1016.8,87,,,-3.1,-4.9,25990,199,8.2,4.8
2018,2,9,05:00,UTC,7,1017,88,,,-3.5,-5.3,31250,185,9.7,4.5
2018,2,9,06:00,UTC,8,1017.7,88,,,-3.8,-5.6,44090,185,6.5,3.7
2018,2,9,07:00,UTC,7,1017.9,87,,,-3.9,-5.7,22780,170,6.9,4.2
2018,2,9,08:00,UTC,7,1018.3,86,,,-4,-5.9,23310,169,7.9,4.5
2018,2,9,09:00,UTC,7,1018.5,85,,,-4,-6,45880,151,5.9,3.7
2018,2,9,10:00,UTC,7,1018.8,85,,,-4,-6.1,29730,153,8,4.7
2018,2,9,11:00,UTC,7,1018.8,85,,,-4.1,-6.3,25620,148,8.4,5.1
2018,2,9,12:00,UTC,7,1018.8,85,,,-4.2,-6.3,39680,159,7.8,4.4
2018,2,9,13:00,UTC,7,1018.9,85,,,-4.6,-6.7,29670,171,9.7,4.8
2018,2,9,14:00,UTC,7,1019.1,86,,,-5,-7,24220,159,8.3,4.5
2018,2,9,15:00,UTC,7,1019.1,87,,,-5.4,-7.2,10880,148,7.6,4.3
2018,2,9,16:00,UTC,7,1019.1,87,,,-5.6,-7.5,10080,150,5.5,3.1
2018,2,9,17:00,UTC,7,1019,87,,,-5.7,-7.6,27570,154,4.5,2.9
2018,2,9,18:00,UTC,7,1018.7,89,,,-5.8,-7.3,10660,141,7.2,3.5
2018,2,9,19:00,UTC,7,1018.8,88,,,-5.7,-7.4,17660,140,5,2.8
2018,2,9,20:00,UTC,7,1018.7,90,,,-5.8,-7.2,10820,158,4.1,2.8
2018,2,9,21:00,UTC,7,1018.7,91,,,-6.2,-7.4,8570,149,4.8,3.2
2018,2,9,22:00,UTC,7,1018.5,91,,,-6.2,-7.4,10990,157,6.9,4.1
2018,2,9,23:00,UTC,7,1018.5,92,,,-6,-7.1,8250,157,6.9,4.1
2018,2,10,00:00,UTC,7,1018.7,92,,,-5.9,-7,11350,171,6.1,3.5
2018,2,10,01:00,UTC,7,1018.4,92,,,-5.9,-7,5680,166,5.7,3.8
2018,2,10,02:00,UTC,7,1018.2,91,,,-5.9,-7.2,8380,168,6.5,3.7
2018,2,10,03:00,UTC,7,1018,90,,,-5.8,-7.1,8280,169,4.7,2.6
2018,2,10,04:00,UTC,7,1017.5,89,,,-5.5,-7,8800,156,5,3
2018,2,10,05:00,UTC,7,1017.2,90,,,-5.5,-6.9,15690,149,6,3.5
2018,2,10,06:00,UTC,7,1017.1,89,,,-5.1,-6.6,16040,141,6.3,3.1
2018,2,10,07:00,UTC,7,1017.1,87,,,-4.7,-6.5,19220,156,7.1,4.6
2018,2,10,08:00,UTC,7,1017.3,88,,,-4.7,-6.4,18030,165,8.6,5.1
2018,2,10,09:00,UTC,7,1017.2,88,,,-4.6,-6.3,18340,162,7.3,4.6
2018,2,10,10:00,UTC,7,1017.1,88,,,-4.4,-6.2,17840,159,8,4.5
2018,2,10,11:00,UTC,7,1017.2,87,,,-4.1,-5.9,20540,173,6.5,4
2018,2,10,12:00,UTC,7,1017.2,88,,,-4,-5.8,21550,168,6.1,3.9
2018,2,10,13:00,UTC,7,1016.8,87,,,-3.4,-5.2,22270,169,5.5,3.4
2018,2,10,14:00,UTC,7,1016.6,87,,,-3,-4.9,25590,180,6.2,3.3
2018,2,10,15:00,UTC,8,1016.3,87,,,-3,-4.8,24590,171,6.1,3.4
2018,2,10,16:00,UTC,7,1016.1,87,,,-2.8,-4.7,29550,178,6.8,3.3
2018,2,10,17:00,UTC,7,1016.1,87,,,-2.8,-4.7,27510,183,8,4.7
2018,2,10,18:00,UTC,8,1016,86,,,-2.6,-4.6,29440,190,8.4,4.8
2018,2,10,19:00,UTC,8,1015.9,86,,,-2.5,-4.5,35110,192,8.3,5
2018,2,10,20:00,UTC,7,1016,87,,,-2.6,-4.5,29150,211,7.9,5.2
2018,2,10,21:00,UTC,8,1016.2,88,,,-2.9,-4.6,28140,204,7.5,4.9
2018,2,10,22:00,UTC,8,1016.5,90,,,-3.4,-4.8,18200,206,8.7,5.5
2018,2,10,23:00,UTC,8,1016.5,93,,,-3.9,-4.9,12410,208,6.4,3.5
2018,2,11,00:00,UTC,7,1016.6,91,,,-4,-5.2,17850,186,6.1,3.8
2018,2,11,01:00,UTC,8,1016.6,91,,,-4.2,-5.4,15280,181,6.5,3.8
2018,2,11,02:00,UTC,7,1016.4,93,,,-4.5,-5.5,14180,181,6.3,3.4
2018,2,11,03:00,UTC,8,1016.4,93,,,-5.1,-6,12860,159,5.4,3.6
2018,2,11,04:00,UTC,8,1016.4,91,,,-5.6,-6.8,21860,145,4.2,2.7
2018,2,11,05:00,UTC,8,1016,90,,,-6.2,-7.6,21060,122,3.7,2
2018,2,11,06:00,UTC,8,1015.8,90,,,-6.7,-8.1,24620,122,3.1,1.7
2018,2,11,07:00,UTC,8,1015.8,90,,,-7.2,-8.6,23620,133,3.6,2
2018,2,11,08:00,UTC,8,1016,91,,,-7.7,-8.9,19710,127,3.8,2
2018,2,11,09:00,UTC,8,1016.3,90,,,-8.3,-9.6,26870,118,4.6,2.7
2018,2,11,10:00,UTC,8,1016.4,90,,,-8.8,-10.1,21940,142,4.9,2.8
2018,2,11,11:00,UTC,8,1016.2,90,,,-8.8,-10.2,18590,123,4.2,2.5
2018,2,11,12:00,UTC,8,1016.1,89,,,-9.3,-10.7,15040,167,5,2.7
2018,2,11,13:00,UTC,8,1016,87,,,-9.5,-11.3,7640,125,4.1,2.5
2018,2,11,14:00,UTC,8,1016.2,86,,,-10.1,-12,3250,143,4.3,2.5
2018,2,11,15:00,UTC,8,1016.2,85,,,-11,-13,4050,200,4.4,2.2
2018,2,11,16:00,UTC,8,1016.1,83,,,-11.8,-14.1,6170,163,4.4,2.8
2018,2,11,17:00,UTC,8,1015.9,83,,,-11.8,-14.1,3260,143,1.7,1.1
2018,2,11,18:00,UTC,8,1015.7,82,,,-11.3,-13.7,5100,97,3.8,2
2018,2,11,19:00,UTC,8,1015.4,83,,,-11.5,-13.8,4700,105,3.8,2.1
2018,2,11,20:00,UTC,8,1015.3,84,,,-11.6,-13.7,9410,109,3.9,2.3
2018,2,11,21:00,UTC,8,1015.3,83,,,-11.3,-13.6,18010,100,3.9,1.9
2018,2,11,22:00,UTC,8,1015.4,83,,,-11.6,-14,27740,94,2.8,1.6
2018,2,11,23:00,UTC,8,1015.2,82,,,-11.6,-14,33020,98,3.4,1.5
2018,2,12,00:00,UTC,8,1015.1,83,,,-11.7,-14,42700,117,2.2,1.5
2018,2,12,01:00,UTC,8,1014.8,83,,,-11.7,-13.9,38440,105,3.2,1.9
2018,2,12,02:00,UTC,8,1014.7,84,,,-11.4,-13.6,47490,93,3.2,1.4
2018,2,12,03:00,UTC,8,1014.3,84,,,-11,-13.2,35420,55,2.2,1.2
2018,2,12,04:00,UTC,8,1013.7,84,,,-10.3,-12.6,44420,64,2.8,1.7
2018,2,12,05:00,UTC,8,1013.4,85,,,-9.8,-11.9,43760,68,2.9,1.6
2018,2,12,06:00,UTC,7,1013.3,85,,,-9.8,-11.9,42970,52,3.3,2.1
2018,2,12,07:00,UTC,8,1013.1,84,,,-9.3,-11.5,39740,50,3.7,2.4
2018,2,12,08:00,UTC,8,1013.1,85,,,-8.6,-10.7,31900,96,3.6,1.5
2018,2,12,09:00,UTC,8,1013,85,,,-7.9,-10,19400,96,3.8,1.6
2018,2,12,10:00,UTC,8,1012.7,84,,,-7.3,-9.5,11470,79,4,1.9
2018,2,12,11:00,UTC,8,1012.3,85,,,-6.9,-9,7070,76,3.7,2
2018,2,12,12:00,UTC,8,1012,84,,,-6.6,-8.8,9470,85,4.5,1.9
2018,2,12,13:00,UTC,8,1011.7,86,,,-6.5,-8.5,3350,78,4.9,1.8
2018,2,12,14:00,UTC,8,1011.7,87,,,-6.8,-8.5,4320,88,3.6,1.6
2018,2,12,15:00,UTC,8,1011.8,87,,,-7.1,-8.9,10070,93,4.6,2.3
2018,2,12,16:00,UTC,5,1011.6,87,,,-7.7,-9.5,11770,96,3.9,2.2
2018,2,12,17:00,UTC,7,1011.9,87,,,-7.6,-9.4,15290,97,3.5,1.7
2018,2,12,18:00,UTC,8,1012,88,,,-7.3,-9,8150,106,4.1,2.5
2018,2,12,19:00,UTC,8,1012.1,87,,,-6.7,-8.4,12860,108,3.2,2
2018,2,12,20:00,UTC,8,1012.1,88,,,-6.2,-7.9,14570,105,3,1.9
2018,2,12,21:00,UTC,8,1012.2,89,,,-6.1,-7.7,7450,114,3.8,2.4
2018,2,12,22:00,UTC,8,1012.3,89,,,-5.7,-7.2,8480,113,4.4,2.8
2018,2,12,23:00,UTC,8,1012.3,90,,,-5.7,-7.1,5950,110,4.4,2.8
2018,2,13,00:00,UTC,7,1012.1,90,,,-5.7,-7.1,7020,108,4.2,2.7
2018,2,13,01:00,UTC,8,1012.2,90,,,-6,-7.3,12530,112,3.5,2.2
2018,2,13,02:00,UTC,8,1012.2,90,,,-5.4,-6.8,8180,113,4.1,2.3
2018,2,13,03:00,UTC,8,1012.1,90,,,-5.2,-6.6,5300,110,4.5,2.7
2018,2,13,04:00,UTC,8,1012.1,91,,,-5.1,-6.4,5460,113,3.8,2
2018,2,13,05:00,UTC,8,1012.1,91,,,-5.1,-6.4,4450,115,3.8,2
2018,2,13,06:00,UTC,7,1012.3,91,,,-5,-6.3,15030,122,2.4,1.2
2018,2,13,07:00,UTC,7,1012.7,89,,,-4.7,-6.1,16910,105,2.8,1.6
2018,2,13,08:00,UTC,8,1012.9,90,,,-4.5,-6,9770,110,2.5,1.6
2018,2,13,09:00,UTC,8,1013.2,89,,,-4.1,-5.6,6280,110,2.6,1.7
2018,2,13,10:00,UTC,8,1013.5,87,,,-3.7,-5.6,17620,139,2.9,1.8
2018,2,13,11:00,UTC,7,1013.8,87,,,-3.6,-5.4,20720,132,3.6,2
2018,2,13,12:00,UTC,8,1013.9,88,,,-3.4,-5.1,13630,126,2.8,1.6
2018,2,13,13:00,UTC,8,1013.8,88,,,-3.2,-4.8,10800,130,2.7,1.5
2018,2,13,14:00,UTC,8,1013.9,89,,,-3.1,-4.6,14140,117,2.3,1.4
2018,2,13,15:00,UTC,8,1013.9,89,,,-2.9,-4.4,16340,102,3.8,1.8
2018,2,13,16:00,UTC,8,1015,89,,,-3.1,-4.7,21410,172,6.1,3.2
2018,2,13,17:00,UTC,7,1015.4,87,,,-2.8,-4.7,24290,160,4.7,2.4
2018,2,13,18:00,UTC,8,1015.5,87,,,-2.8,-4.7,19870,123,4.2,2.2
2018,2,13,19:00,UTC,8,1015.7,91,,,-2.9,-4.1,16770,114,4.8,2.4
2018,2,13,20:00,UTC,7,1015.9,89,,,-2.6,-4.1,17830,123,4.2,2.3
2018,2,13,21:00,UTC,8,1016.2,89,,,-2.3,-4,18830,114,2.7,1.6
2018,2,13,22:00,UTC,8,1016.1,89,,,-2.2,-3.8,16350,116,4.2,2.3
2018,2,13,23:00,UTC,8,1016,93,,,-2.4,-3.4,5690,105,3.8,2.2
2018,2,14,00:00,UTC,8,1016.1,90,,,-2,-3.5,19580,133,5.1,2.6
2018,2,14,01:00,UTC,9,1016.2,93,,,-2.1,-3.1,2980,137,5.8,2.9
2018,2,14,02:00,UTC,8,1016.2,91,,,-1.7,-3,13720,142,6.6,3.5
2018,2,14,03:00,UTC,8,1016.2,89,,,-1.6,-3.2,13060,132,7,3.8
2018,2,14,04:00,UTC,8,1016.4,89,,,-1.5,-3.1,17620,141,6.9,3.9
2018,2,14,05:00,UTC,8,1016.4,89,,,-1.3,-2.9,11630,142,6.6,3.8
2018,2,14,06:00,UTC,7,1016.6,93,,,-1.3,-2.3,3000,139,5.9,3.2
2018,2,14,07:00,UTC,8,1016.8,92,,,-1,-2.1,3310,165,6.4,3.8
2018,2,14,08:00,UTC,7,1017.3,94,,,-1,-1.8,2810,160,8,4.1
2018,2,14,09:00,UTC,7,1017.7,93,,,-0.7,-1.7,5110,166,8.1,4.4
2018,2,14,10:00,UTC,7,1018,92,,,-0.5,-1.6,10630,175,6.8,4.3
2018,2,14,11:00,UTC,7,1018.2,90,,,-0.2,-1.6,29570,178,6.7,3.7
2018,2,14,12:00,UTC,7,1018.3,91,,,-0.5,-1.8,3710,182,7.5,4
2018,2,14,13:00,UTC,7,1018.4,93,,,-0.7,-1.7,11220,224,4.4,2.7
2018,2,14,14:00,UTC,7,1018.9,92,,,-0.8,-2,12970,207,7.3,3.5
2018,2,14,15:00,UTC,7,1019,85,,,-0.7,-3,49170,200,8.2,4.5
2018,2,14,16:00,UTC,7,1019.3,86,,,-1,-3.1,50000,203,8.9,4.7
2018,2,14,17:00,UTC,7,1019.5,85,,,-0.9,-3,27370,198,7.7,4.4
2018,2,14,18:00,UTC,7,1019.5,87,,,-1,-3,15530,198,8.5,4.4
2018,2,14,19:00,UTC,7,1019.4,89,,,-1.1,-2.7,8540,186,8.5,5.2
2018,2,14,20:00,UTC,7,1019.3,92,,,-1.2,-2.3,3690,195,6.9,3.8
2018,2,14,21:00,UTC,7,1019,93,,,-1.1,-2.2,4150,190,7.2,4.3
2018,2,14,22:00,UTC,7,1019.1,89,,,-0.8,-2.4,15750,184,9.2,4.9
2018,2,14,23:00,UTC,7,1019.2,91,,,-1.1,-2.4,3980,188,8.2,4.3
2018,2,15,00:00,UTC,7,1018.8,91,,,-1,-2.4,5020,181,8.5,5
2018,2,15,01:00,UTC,7,1018.6,90,,,-1,-2.4,6760,194,6.6,3.8
2018,2,15,02:00,UTC,7,1018.6,94,,,-0.9,-1.8,2550,206,7.2,4.1
2018,2,15,03:00,UTC,7,1018.4,94,,,-0.6,-1.5,4330,206,10,5.5
2018,2,15,04:00,UTC,7,1018.6,92,,,-0.6,-1.7,15140,216,10,5.7
2018,2,15,05:00,UTC,7,1018.9,89,,,-0.7,-2.3,13990,212,10.3,5.6
2018,2,15,06:00,UTC,7,1019.2,89,,,-1,-2.6,9200,219,8.8,4.7
2018,2,15,07:00,UTC,7,1019.6,86,,,-1.2,-3.2,13140,224,8.9,5
2018,2,15,08:00,UTC,7,1020.1,86,,,-1.4,-3.5,9350,224,8.8,5.4
2018,2,15,09:00,UTC,7,1020.3,87,,,-1.6,-3.4,6220,231,8.6,4.4
2018,2,15,10:00,UTC,7,1020.5,82,,,-1.5,-4.2,34240,238,8.1,4.6
2018,2,15,11:00,UTC,7,1020.6,88,,,-1.6,-3.4,9280,217,5.8,3.5
2018,2,15,12:00,UTC,7,1020.3,86,,,-1.5,-3.5,22410,209,7.1,4
2018,2,15,13:00,UTC,7,1020.2,85,,,-1.5,-3.7,24370,217,6.9,3.8
2018,2,15,14:00,UTC,7,1020.3,86,,,-1.7,-3.7,29250,214,7.1,3.8
2018,2,15,15:00,UTC,8,1020.3,84,,,-1.9,-4.2,17110,222,7.9,4.9
2018,2,15,16:00,UTC,8,1020.5,83,,,-1.7,-4.2,47870,226,9.5,4.8
2018,2,15,17:00,UTC,8,1020.6,85,,,-1.4,-3.7,42840,229,8.9,5
2018,2,15,18:00,UTC,7,1020.7,86,,,-1.5,-3.5,34870,219,8.1,4.9
2018,2,15,19:00,UTC,8,1020.8,86,,,-1.8,-3.7,31480,228,9.8,5.9
2018,2,15,20:00,UTC,8,1020.9,86,,,-1.6,-3.7,37250,223,8.5,5.2
2018,2,15,21:00,UTC,8,1021.1,83,,,-1.5,-4,29650,225,11.3,5.7
2018,2,15,22:00,UTC,8,1021,81,,,-1.6,-4.4,36890,220,10,5.6
2018,2,15,23:00,UTC,8,1021.1,81,,,-1.7,-4.5,28170,230,9.6,5.7
2018,2,16,00:00,UTC,8,1021.2,81,,,-1.7,-4.5,44470,229,9.5,5.6
2018,2,16,01:00,UTC,8,1021.3,89,,,-1.8,-3.3,6600,223,7.5,4.6
2018,2,16,02:00,UTC,7,1021.4,88,,,-1.8,-3.4,14650,224,7.5,3.9
2018,2,16,03:00,UTC,7,1021.5,89,,,-1.7,-3.3,15130,222,6.1,3.8
2018,2,16,04:00,UTC,8,1021.4,89,,,-1.8,-3.4,13580,220,6.6,4.2
2018,2,16,05:00,UTC,7,1021.1,89,,,-2,-3.5,14730,220,7.3,4.3
2018,2,16,06:00,UTC,7,1021.1,89,,,-2.1,-3.7,14650,218,6.3,3.6
2018,2,16,07:00,UTC,7,1021.1,88,,,-2.2,-3.9,17500,212,7.2,3.7
2018,2,16,08:00,UTC,7,1021.4,87,,,-2.2,-4.1,18570,209,6.3,3.7
2018,2,16,09:00,UTC,7,1021.5,86,,,-2.2,-4.3,19070,222,5.7,3.5
2018,2,16,10:00,UTC,7,1021.8,85,,,-2.2,-4.3,19190,214,6.5,3.8
2018,2,16,11:00,UTC,7,1022,85,,,-2.2,-4.4,19930,211,6.2,3.7
2018,2,16,12:00,UTC,8,1022,80,,,-2.4,-5.3,22700,228,6.3,4
2018,2,16,13:00,UTC,8,1022.1,81,,,-2.6,-5.3,24370,223,5.1,2.8
2018,2,16,14:00,UTC,8,1022.2,82,,,-2.8,-5.3,27220,215,5,2.8
2018,2,16,15:00,UTC,7,1022.2,86,,,-3.3,-5.4,25550,211,4.5,2.7
2018,2,16,16:00,UTC,8,1022.2,88,,,-3.9,-5.6,22030,242,4.4,2.8
2018,2,16,17:00,UTC,8,1022.3,90,,,-4.5,-5.9,18860,219,4.8,3.1
2018,2,16,18:00,UTC,8,1022.6,90,,,-4.8,-6.2,18740,215,4.8,3
2018,2,16,19:00,UTC,8,1022.8,91,,,-5.5,-6.7,15660,237,4.8,3.4
2018,2,16,20:00,UTC,8,1023,93,,,-5.8,-6.8,10490,241,5,3.3
2018,2,16,21:00,UTC,7,1023.2,93,,,-6.8,-7.8,9890,237,5.7,3.8
2018,2,16,22:00,UTC,8,1023.3,93,,,-7.2,-8.1,7860,225,3.2,2.4
2018,2,16,23:00,UTC,8,1023.8,92,,,-7.6,-8.7,12280,227,3.7,2.7
2018,2,17,00:00,UTC,8,1023.8,92,,,-7.9,-9,12270,230,3.7,2.5
2018,2,17,01:00,UTC,8,1023.9,91,,,-8.1,-9.4,11430,238,3.5,2.3
2018,2,17,02:00,UTC,8,1024.1,89,,,-8.6,-10.1,4700,202,3,1.6
2018,2,17,03:00,UTC,8,1024.2,88,,,-8.7,-10.3,2160,237,2.7,1.5
2018,2,17,04:00,UTC,7,1024.2,88,,,-10.1,-11.7,3120,214,2.3,1.6
2018,2,17,05:00,UTC,8,1024.3,86,,,-10.2,-12.1,2610,186,1.3,0.8
2018,2,17,06:00,UTC,8,1024.3,86,,,-11.3,-13.1,1820,133,1.9,1.2
2018,2,17,07:00,UTC,8,1024.5,85,,,-12.2,-14.2,1490,127,1.7,1.2
2018,2,17,08:00,UTC,8,1024.9,86,,,-12.1,-14,1320,127,1.2,0.9
2018,2,17,09:00,UTC,8,1025.2,85,,,-11.8,-13.9,5860,125,1.4,0.9
2018,2,17,10:00,UTC,8,1025.1,82,,,-11.4,-13.8,10650,44,2.2,1.2
2018,2,17,11:00,UTC,8,1025.1,82,,,-11.1,-13.6,10520,28,2.8,1.5
2018,2,17,12:00,UTC,8,1025.4,82,,,-10.4,-12.9,7890,44,1.6,0.7
2018,2,17,13:00,UTC,8,1025.4,82,,,-10.2,-12.7,6780,27,2.8,1.3
2018,2,17,14:00,UTC,8,1025.3,84,,,-10,-12.2,3240,108,1.2,0.6
2018,2,17,15:00,UTC,8,1025.3,85,,,-10.2,-12.2,4810,133,1.3,0.7
2018,2,17,16:00,UTC,8,1025.5,86,,,-10.6,-12.5,2910,0,0.7,0
2018,2,17,17:00,UTC,8,1025.7,87,,,-11,-12.8,4880,115,1.3,0.7
2018,2,17,18:00,UTC,8,1025.8,88,,,-11,-12.6,3290,128,1.3,0.7
2018,2,17,19:00,UTC,8,1025.9,87,,,-10.9,-12.6,2970,111,1.6,0.7
2018,2,17,20:00,UTC,8,1026.1,88,,,-11,-12.7,2580,110,1.2,0.6
2018,2,17,21:00,UTC,8,1026.3,87,,,-11.4,-13.1,2750,151,0.9,0.5
2018,2,17,22:00,UTC,8,1026.3,88,,,-11.4,-13.1,4040,141,1.3,0.9
2018,2,17,23:00,UTC,8,1026.4,87,,,-11.2,-12.9,4850,166,1.1,0.7
2018,2,18,00:00,UTC,8,1026.2,87,,,-11.5,-13.3,5420,144,0.7,0.5
2018,2,18,01:00,UTC,8,1026.3,87,,,-11.6,-13.3,3750,0,0.6,0
2018,2,18,02:00,UTC,8,1026.2,86,,,-11.8,-13.7,7450,130,1.5,0.9
2018,2,18,03:00,UTC,8,1026.4,86,,,-12.3,-14.2,4930,136,1.7,1.3
2018,2,18,04:00,UTC,8,1026.3,86,,,-12.5,-14.4,5000,140,1,0.6
2018,2,18,05:00,UTC,8,1026.1,85,,,-12.5,-14.4,6270,121,1.7,0.9
2018,2,18,06:00,UTC,8,1026.2,86,,,-12.7,-14.5,6460,139,1,0.7
2018,2,18,07:00,UTC,8,1026.4,84,,,-12.3,-14.5,5470,47,1.6,0.9
2018,2,18,08:00,UTC,8,1026.4,83,,,-12.1,-14.4,3440,50,1.6,1.1
2018,2,18,09:00,UTC,5,1026.4,79,,,-11.5,-14.4,3830,136,0.9,0.6
2018,2,18,10:00,UTC,7,1026.4,78,,,-11.2,-14.3,14290,148,1.1,0.9
2018,2,18,11:00,UTC,3,1026.6,76,,,-10,-13.5,10030,176,1.3,0.9
2018,2,18,12:00,UTC,8,1026.6,79,,,-9.4,-12.4,3150,190,1,0.7
2018,2,18,13:00,UTC,8,1026.6,81,,,-9.3,-12,3160,104,1.2,0.5
2018,2,18,14:00,UTC,8,1026.7,85,,,-10.2,-12.3,5070,20,2,1.1
2018,2,18,15:00,UTC,9,1026.7,86,,,-11.1,-13,1580,0,0.3,0
2018,2,18,16:00,UTC,8,1026.9,89,,,-12.1,-13.6,4180,0,0.5,0
2018,2,18,17:00,UTC,8,1027,87,,,-12.7,-14.3,2780,174,0.8,0.5
2018,2,18,18:00,UTC,8,1027.2,87,,,-13.7,-15.5,2410,0,0.7,0
2018,2,18,19:00,UTC,8,1027.5,86,,,-14.7,-16.6,2880,224,0.9,0.5
2018,2,18,20:00,UTC,7,1027.7,85,,,-16,-17.9,15720,0,0.6,0
2018,2,18,21:00,UTC,1,1028.1,84,,,-17.5,-19.6,10540,242,1.1,0.8
2018,2,18,22:00,UTC,3,1028.3,83,,,-18.8,-21,14090,0,0.5,0
2018,2,18,23:00,UTC,3,1028.6,83,,,-19.5,-21.7,4730,264,0.9,0.6
2018,2,19,00:00,UTC,0,1028.9,81,,,-21.1,-23.5,4490,0,0.7,0
2018,2,19,01:00,UTC,0,1029.2,81,,,-21.7,-24.1,17370,259,1.4,0.8
2018,2,19,02:00,UTC,7,1029.3,79,,,-22.2,-24.8,3700,221,0.8,0.5
2018,2,19,03:00,UTC,7,1029.3,78,,,-22.2,-24.9,6080,253,1,0.5
2018,2,19,04:00,UTC,5,1029.7,77,,,-23,-25.8,10070,186,1.2,0.8
2018,2,19,05:00,UTC,0,1030,78,,,-23.9,-26.6,9230,225,0.8,0.5
2018,2,19,06:00,UTC,5,1030.2,77,,,-23.8,-26.7,7700,177,1.1,0.7
2018,2,19,07:00,UTC,0,1030.6,77,,,-24.2,-27.1,7480,217,1.1,0.7
2018,2,19,08:00,UTC,0,1031.1,75,,,-23.5,-26.6,12560,191,1.1,0.7
2018,2,19,09:00,UTC,0,1031.2,75,,,-19.4,-22.7,17580,165,1.2,0.8
2018,2,19,10:00,UTC,0,1031.4,71,,,-16.8,-20.8,17590,204,1.1,0.7
2018,2,19,11:00,UTC,0,1031.5,74,,,-13.8,-17.5,37800,340,3.7,1.8
2018,2,19,12:00,UTC,0,1031.7,73,,,-12.9,-16.7,41550,334,2.2,1.3
2018,2,19,13:00,UTC,0,1031.8,75,,,-12.8,-16.4,39240,335,2.9,1.9
2018,2,19,14:00,UTC,0,1031.8,77,,,-13.1,-16.3,39770,315,2.9,1.3
2018,2,19,15:00,UTC,0,1032,81,,,-13.8,-16.3,38350,292,1.8,0.9
2018,2,19,16:00,UTC,0,1032.1,84,,,-14.9,-17,38990,316,2.6,0.9
2018,2,19,17:00,UTC,0,1032.5,83,,,-17.8,-20,26630,254,1.5,0.6
2018,2,19,18:00,UTC,0,1032.5,82,,,-18.9,-21.2,20080,268,1.8,1.2
2018,2,19,19:00,UTC,0,1032.6,80,,,-20.2,-22.7,27250,270,1.5,0.9
2018,2,19,20:00,UTC,0,1032.4,80,,,-20.8,-23.4,20780,269,1.4,0.9
2018,2,19,21:00,UTC,0,1032.4,80,,,-21.5,-24,22560,235,0.9,0.5
2018,2,19,22:00,UTC,0,1032.6,78,,,-22.3,-25,25600,256,1.1,0.7
2018,2,19,23:00,UTC,5,1032.6,77,,,-22.8,-25.7,37860,239,0.9,0.5
2018,2,20,00:00,UTC,1,1032.5,78,,,-23.1,-25.9,23430,258,1.1,0.8
2018,2,20,01:00,UTC,0,1032.5,77,,,-23.7,-26.5,41520,0,0.7,0
2018,2,20,02:00,UTC,1,1032.5,76,,,-24,-27,30800,257,1.3,0.9
2018,2,20,03:00,UTC,7,1032.1,76,,,-24.3,-27.2,21860,0,0.8,0
2018,2,20,04:00,UTC,1,1031.9,76,,,-24.9,-27.9,22230,0,0.7,0
2018,2,20,05:00,UTC,1,1031.9,76,,,-25.7,-28.7,9770,160,1.1,0.7
2018,2,20,06:00,UTC,7,1031.8,74,,,-26,-29.2,3150,0,0.7,0
2018,2,20,07:00,UTC,7,1031.8,76,,,-24.2,-27.2,18580,0,0.8,0
2018,2,20,08:00,UTC,7,1031.7,78,,,-21,-23.8,18490,241,1.4,0.8
2018,2,20,09:00,UTC,7,1031.6,79,,,-19.1,-21.9,11820,256,1.6,0.7
2018,2,20,10:00,UTC,7,1031.6,77,,,-17.7,-20.7,22110,259,2.1,1.4
2018,2,20,11:00,UTC,7,1031.4,78,,,-16.5,-19.5,17690,261,1.6,1
2018,2,20,12:00,UTC,7,1031.1,78,,,-15.2,-18.1,33680,260,1.5,0.8
2018,2,20,13:00,UTC,7,1030.9,79,,,-14.6,-17.5,30770,272,1.8,1.3
2018,2,20,14:00,UTC,7,1030.6,80,,,-14.2,-16.9,36200,278,1.5,1.1
2018,2,20,15:00,UTC,7,1030.3,81,,,-13.9,-16.5,36140,284,1.3,0.9
2018,2,20,16:00,UTC,8,1030,82,,,-13.9,-16.3,34750,267,2.1,1.2
2018,2,20,17:00,UTC,8,1029.8,82,,,-13.5,-15.9,32700,214,1.2,0.7
2018,2,20,18:00,UTC,8,1029.6,84,,,-13.5,-15.6,32800,285,1.8,0.9
2018,2,20,19:00,UTC,7,1029.4,84,,,-13.5,-15.6,33860,285,1.5,0.9
2018,2,20,20:00,UTC,5,1029.4,85,,,-14.9,-17,34580,272,1.5,1.1
2018,2,20,21:00,UTC,1,1029.4,85,,,-15.7,-17.6,48030,343,1.5,0.7
2018,2,20,22:00,UTC,5,1029.2,82,,,-17.2,-19.5,33100,284,1,0.7
2018,2,20,23:00,UTC,7,1029,82,,,-16.8,-19.1,31920,254,1.8,1
